WORD,SPEECH TAG
"""",PUNC
Nga,ADP
ne,ADP
aloma,V
ario,ADP
se,ADP
baba,V
lundi,CONJ
ne,ADP
lirima,NN
tawe,DET
.,PUNC
Gidioni,NN
ne,CONJ
babaandu,NN
bewe,DET
chimia,NN
chitaru,ADJ
baba,V
bechile,V
khu,ADP
luuchi,NN
lwa,ADP
Yoritani,NN
mala,ADP
abeele,V
balwambukhe,V
.,PUNC
Baba,V
baluile,V
lukali,ADV
,
ne,CONJ
baba,V
basiitimania,V
basiku,NN
Bamidiani,NN
.,PUNC
Nga,ADP
boola,V
e,ADP
Sukoti,NN
aboolela,V
babaandu,NN
be,ADP
mu,ADP
lukoba,NN
ali,ADP
,
"""",PUNC
Ne,CONJ
musiima,V
eelesiakho,V
babaandu,NN
babanondilekho,V
bano,DET
kimikaati,NN
,
sikila,CONJ
baluile,V
,
mala,ADP
ese,PRON
ndikho,V
ndimania,V
seebu,NN
ne,CONJ
Salimuna,NN
babaami,NN
ba,ADP
Midiani,NN
.,PUNC
"""",PUNC
Ne,CONJ
babemeelesi,NN
ba,ADP
Sukoti,NN
baloma,V
bali,ADP
,
"""",PUNC
Se,ADP
waambile,V
khale,ADV
seba,V
ne,ADP
Salimuna,NN
tawe,DET
mala,ADP
wenya,V
khuelesie,V
banamae,NN
bowo,DET
kimikaati,NN
?,PUNC
"""",PUNC
Nio,ADP
Gidioni,NN
aloma,V
ali,ADP
,
"""",PUNC
Bulayi,ADV
nono,DET
!,PUNC
Nga,ADP
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
ne,CONJ
alara,V
seba,NN
ne,CONJ
Salimuna,NN
mu,ADP
makhono,NN
kase,DET
,
khamupile,V
enywe,PUNC
kamawa,NN
ne,CONJ
lunani,NN
khukhwama,ADP
mu,ADP
sichiimi,NN
.,PUNC
"""",PUNC
Gidioni,NN
ama,V
ao,DET
mala,ADP
achiililila,V
ola,V
e,ADP
Penueli,NN
mala,ADP
aaboolela,V
babaandu,NN
be,ADP
ebweeneyo,PRON
nga,ADP
aaboolela,V
ba,ADP
Sukoti,NN
.,PUNC
Nio,CONJ
aaboolela,V
ali,ADP
,
"""",PUNC
Ndikho,V
nja,V
mala,ADP
nga,ADP
nengobola,V
ne,ADP
esili,V
omulamu,ADV
mu,ADP
muleembe,NN
,
khatechule,V
endeleelwa,NN
yenywe,PRON
ngikwisie,V
asi,ADV
!,PUNC
"""",PUNC
Seba,NN
ne,CONJ
Salimuna,NN
baba,V
bali,ADP
e,ADP
karikori,NN
ne,CONJ
banamae,NN
babwe,DET
.,PUNC
Khu,ADP
banamae,NN
boosi,DET
be,ADP
chikholo,NN
che,ADP
bukwe,NN
,
embi,ADV
babaandu,NN
chielefu,NN
likhumi,ADJ
ne,CONJ
chiraano,ADJ
bong'ene,DET
ba,ADP
baaba,V
ne,ADP
baramire,V
.,PUNC
Banamae,NN
eelefu,NN
ndala,ADJ
ne,CONJ
kamakhumi,ADJ
kabili,ADJ
baba,V
beriirwe,V
.,PUNC
Gidioni,NN
aniina,V
achiila,V
khu,ADP
muyila,NN
kwe,ADP
babaandu,NN
babamenyanga,V
mu,ADP
maeema,NN
ebukwe,ADJ
owa,ADP
Noba,V
ne,CONJ
Yokibea,NN
,
mala,ADP
bebwaakala,V
banamae,NN
khulwe,ADP
khubasiindusia,V
busa,DET
.,PUNC
Babaami,NN
babili,ADJ
ba,ADP
Midiani,NN
,
Seba,NN
ne,CONJ
Salimuna,NN
,
belukha,V
,
ne,CONJ
Gidioni,NN
abatimania,V
mala,ADP
abatiila,V
.,PUNC
Lino,PRON
liakila,V
banamae,NN
Bamidiani,NN
bareenga,V
.,PRON
Nio,ADP
Gidioni,NN
okhwa,ADP
Yoashi,NN
akobola,V
khukhwama,ADP
mwiie,NN
,
khubirira,V
Heresi,NN
.,PUNC
Nga,ADP
ola,V
Heresi,NN
,
atiila,V
omusoleeli,NN
mulala,ADJ
khukhwama,ADP
e,ADP
Sukoti,NN
mala,ADP
amureeba,V
.,PUNC
Omusoleeli,NN
oyo,DET
aandikila,V
Gidioni,NN
kamasina,NN
kamakhumi,NN
saba,ADJ
na,CONJ
saba,ADJ
ke,ADP
babemeelesi,NN
ba,ADP
Sukoti,NN
.,PUNC
Nio,ADP
Gidioni,NN
acha,V
khu,ADP
baandu,NN
ba,ADP
sukoti,NN
mala,ADP
ababoolela,V
ali,ADP
,
"""",PUNC
mukhebulila,V
nga,ADP
ne,ADP
mwalobile,V
khukhunjeeta,V
?,PUNC
Mwaboola,V
muli,ADP
se,ADP
munyala,V
mwambelesia,V
siakhulia,NN
siosi,ADJ
siosi,ADJ
khu,ADP
banamae,NN
baluile,V
tawe,DET
,
sikila,CONJ
abeele,V
khatila,V
Seba,NN
ne,CONJ
Salimuna,NN
tawe,DET
!,PUNC
"""",PUNC
Nio,ADP
abukula,V
kamawa,NN
ne,CONJ
lunani,NN
khukhwama,ADP
mu,ADP
sichiimi,NN
mala,ADP
abirumikhira,V
khuelesia,V
babameelesia,NN
ba,ADP
Sukoti,NN
kumunaanio,NN
.,PUNC
Lundi,CONJ
atechula,V
endeleelwa,NN
e,ADP
Penueli,NN
mala,ADP
eera,V
babaandu,NN
be,ADP
lukoba,NN
olwo,DET
.,PUNC
Nio,ADP
Gidioni,NN
areeba,V
Seba,NN
ne,CONJ
Salimuna,NN
ali,ADP
,
"""",PUNC
Babaandu,NN
nibo,ADP
enywe,PRON
mweera,V
e,ADP
Tabori,NN
bali,V
waena,ADP
?,PUNC
"""",PUNC
Bakobosia,V
bali,ADP
,
"""",PUNC
Baaba,V
bafwaana,V
nga,ADP
ewe,PRON
.,PUNC
Buli,ADJ
mulala,NN
khu,ADP
nibo,PRON
aba,V
afwaana,V
busa,DET
nga,ADP
omwana,NN
owa,ADP
mwami,NN
Nio,ADP
Gidioni,NN
aloma,V
ali,ADP
,
"""",PUNC
Baaba,V
wandaayase,NN
be,ADP
sisoleeli,ADJ
,
babaana,NN
ba,ADP
maayi,NN
.,PUNC
Nga,ADP
omwami,NN
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
ne,ADP
amenyile,V
mindali,NN
,
abanga,ADP
se,ADP
mwabeera,V
ta,ADP
andi,V
ese,PRON
se,V
ndamwiira,V
enywe,PRON
tawe,DET
.,PUNC
"""",PUNC
Nono,ADP
Gidioni,NN
aboolela,V
Yeteri,NN
Omusoleeli,NN
wewe,DET
omubele,ADJ
ali,ADP
,
"""",PUNC
Chiililila,V
obeere,V
!,PUNC
"""",PUNC
Ne,CONJ
Omusoleeli,NN
se,V
arusia,V
embalu,NN
yewe,ADJ
tawe,DET
,
aba,V
ariire,V
sikila,CONJ
abeele,V
asili,ADP
omwana,NN
Nio,ADP
Seba,NN
ne,CONJ
Salimuna,NN
baboolela,V
Gidioni,NN
bali,ADP
,
ewe,PRON
wamwene,DET
yiicha,V
okwiire,V
sikila,CONJ
kamaani,NN
ko,ADP
omundu,NN
kalekhaana,V
no,ADP
omwene,PRON
.,PUNC
Nio,ADP
Gidioni,NN
eera,V
Seba,NN
ne,CONJ
Salimuna,NN
mala,ADP
abukula,V
kimikasa,NN
kikiaba,V
mu,ADP
makosi,NN
ke,ADP
chingamia,NN
chabwe,DET
.,PUNC
Enyuma,ADP
wako,DET
Baisiraeli,NN
baboolela,V
Gidioni,NN
bali,ADP
,
"""",PUNC
Ba,V
omwami,NN
wefwe,DET
,
ewe,PRON
ne,CONJ
lisaaye,NN
liowo,DET
no,CONJ
mwichukulu,NN
wowo,DET
okhuonisie,V
khukhwama,ADP
khu,ADP
Bamidiani,NN
Gidioni,NN
akobosia,V
ali,ADP
,
"""",PUNC
Ese,PRON
se,ADP
ndaba,V
omwami,NN
wenywe,DET
tawe,ADP
,
namwe,CONJ
omwana,NN
wase,DET
se,ADP
alaba,V
tawe,DET
.,PUNC
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
alamuruka,V
enywe,PRON
.,PUNC
Lekha,V
ese,PRON
musabe,V
enywe,PRON
sisiindu,NN
silala,ADJ
.,PUNC
Buli,NN
mulala,ADP
khwinywe,NN
ambelesie,V
ese,PRON
bipalakasa,NN
bie,ADP
khu,ADP
maru,NN
nibio,DET
mwabukuule,V
.,PUNC
"""",PUNC
(,PUNC
Bamidiani,NN
bafwaranga,V
bipalakasa,NN
bie,ADP
sahabu,NN
busa,DET
nga,ADP
Baisimaeli,NN
.,PUNC
),PUNC
Baisiraeli,NN
Bakobosia,V
bali,ADP
,
"""",PUNC
Khulaba,NN
ne,CONJ
bulekhuule,NN
khukhuelesia,V
ewe,PRON
.,PUNC
"""",PUNC
Baala,V
esuuka,NN
asili,NN
mala,CONJ
buli,PRON
sia,ADP
mulala,PRON
araakho,V
bipalakasa,NN
bie,ADP
khumaru,NN
.,PUNC
bipalakasa,NN
bie,ADP
sahabu,NN
nibio,ADP
Gidioni,NN
asaba,V
biaba,V
embi,ADV
busiro,NN
bwe,ADP
chikiilo,NN
kamakhumi,ADJ
kabili,ADJ
ne,CONJ
bino,DET
se,ADP
biaba,V
alala,ADV
ne,CONJ
kimikasa,NN
,
ne,CONJ
chingubo,NN
chinapenda,ADJ
nicho,DET
babaami,NN
ba,ADP
Midiani,NN
bafwaranga,V
tawe,DET
,
namwe,CONJ
chikaala,NN
chichaba,V
mu,ADP
makosi,NN
ke,ADP
chingamia,NN
chabwe,DET
.,PUNC
Gidioni,NN
akhola,V
sifwaani,NN
sie,ADP
sahabu,NN
eyo,DET
mala,ADP
asira,V
mu,ADP
lukoba,NN
lwe,ADP
mungo,NN
mwewe,DET
,
lwa,ADP
ofira,NN
Baisiraeli,NN
boosi,ADJ
balekha,V
Wele,NN
mala,CONJ
baacha,V
ofira,NN
khusaaya,V
sifwaani,NN
esio,DET
.,PUNC
Sifwaani,NN
sino,DET
siaba,V
kumureko,NN
khu,ADP
Gidioni,NN
ne,CONJ
enju,NN
yewe,DET
.,PUNC
Nio,ADP
Bamidiani,NN
bakhilwa,V
ne,CONJ
Baisiraeli,NN
mala,ADP
se,ADP
babariikhirisia,V
lundi,ADP
tawe,ADP
.,PUNC
Sibala,NN
ne,CONJ
kumuleembe,NN
khulwe,ADP
kimiiko,NN
kamakhumi,ADJ
kane,ADJ
nabwila,ADP
Gidioni,NN
ne,ADP
afwa,V
.,PUNC
Lifwa,NN
lia,ADP
Gidioni,NN
Yerubali,NN
akobola,V
mungo,NN
mwewe,DET
mala,ADP
amenyamo,V
.,PUNC
Aaba,V
ne,ADP
babaana,NN
basoleeli,NN
kamakhumi,ADJ
kabili,ADJ
sikila,CONJ
aba,V
ne,AD
bakhasi,NN
bakali,ADJ
.,PUNC
Lundi,CONJ
aaba,V
no,ADP
mukhasi,NN
okundi,DET
niye,ADP
aamenyia,V
busa,ADP
nga,ADP
omusaale,NN
mu,ADP
Shekemu,NN
.,PUNC
Omukhasi,NN
oyo,DET
amusalila,V
omwana,NN
Omusoleeli,ADJ
mala,CONJ
amutiuukha,V
lisina,NN
ali,ADP
Abimeleki,NN
.,PUNC
Gidioni,NN
okhwa,ADP
Yoashi,NN
afwa,V
busaakhulu,NN
,
mala,CONJ
asiikhwa,V
mu,ADP
siliindwa,NN
sia,ADP
raraawe,NN
Yoashi,NN
,
e,ADP
ofira,NN
,
mu,ADP
lukoba,NN
lwe,ADP
kumuliango,NN
kwa,ADP
Abieseri,NN
Nga,ADP
Gidioni,NN
ne,ADP
afwa,V
busa,DET
ari,DET
,
babaandu,NN
ba,ADP
Isiraeli,NN
,
bakobola,V
lundi,CONJ
basikamila,V
Baali,NN
.,PUNC
Bakhola,V
baaliberiti,NN
khuba,V
Wele,NN
wabwe,DET
.,PUNC
Mala,CONJ
babaandu,NN
ba,ADP
Isiraeli,NN
se,ADP
bakhebuliakho,V
wele,NN
wabwe,DET
,
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
owabasikula,V
khukhwama,ADP
mu,ADP
makhono,NN
ke,ADP
basiku,NN
baabwe,DET
chimbeka,NN
choosi,ADJ
tawe,DET
.,PUNC
Ne,CONJ
se,ADP
babaakho,V
ne,ADP
busiime,NN
khunju,NN
eya,ADP
Gidioni,NN
khu,ADP
bulayi,NN
nibwo,DET
Gidioni,NN
akholela,V
Isiraeli,NN
tawe,DET
.,PUNC
Enyuma,ADV
we,ADP
lifwa,NN
lia,ADP
Yoshua,NN
,
Baisraeli,NN
bareeba,V
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
bali,ADP
,
"""",PUNC
kholo,NN
siina,ADP
khu,ADP
kholo,NN
chefwe,DET
elaba,V
eye,ADP
khunyoa,V
khucha,V
khukhwibwaakala,V
Bakanaani,NN
?,PUNC
"""",PUNC
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
akobosia,V
ali,ADP
,
"""",PUNC
ekholo,NN
eya,ADP
Yuda,NN
niyo,ADP
elanyoa,V
eche,V
.,PUNC
Ndikho,V
mbaa,V
sibaba,NN
esio,DET
sibe,V
mu,ADP
bunyali,NN
bwewe,DET
.,PUNC
"""",PUNC
Babaandu,NN
ba,ADP
Yuda,NN
baboolela,V
babaandu,NN
ba,ADP
Simioni,NN
bali,ADP
,
"""",PUNC
Yicha,V
khuche,V
ne,ADP
nanywe,PRON
mu,ADP
maloba,NN
niko,ADP
bakhueele,V
efwe,DET
,
mala,ADP
mukhuyeete,V
khupane,V
ne,CONJ
Bakanaani,NN
.,PUNC
Ne,CONJ
fwesi,PRON
khukhache,V
khumuyeete,V
khukhupanila,V
kmaloba,NN
keenywe,DET
.,PUNC
"""",PUNC
Nio,ADP
chikholo,NN
cha,ADP
Simioni,NN
ne,CONJ
Yuda,NN
chacha,V
mwiie,NN
alala,ADP
.,PUNC
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
abaa,V
bukhili,NN
khu,ADP
Bakanaani,NN
ne,CONJ
Baperisi,NN
mala,ADP
baula,V
babaandu,NN
chielefu,ADJ
likhumi,ADJ
Beseki,NN
.,PUNC
Ebeseki,NN
banyoolayo,V
Atonibeseki,NN
omwami,NN
we,ADP
lukoba,NN
mala,ADP
bapana,V
ne,CONJ
naye,PRON
.,PUNC
Ne,CONJ
abwenao,ADP
baulila,V
elala,ADV
Bakanaani,NN
ne,CONJ
Baperisi,NN
.,PUNC
Atonibeseki,NN
elukha,V
ne,CONJ
bamutimania,V
,
bamuaamba,V
,mala
bamukhala,V
chinjala,NN
chikhuumwa,ADJ
che,ADP
khu,ADP
makhona,NN
ne,CONJ
khu,ADP
bikele,NN
.,PUNC
Atonibeseki,NN
aloma,V
ali,ADP
,
"""",PUNC
Babaami,NN
kamakhumi,ADJ
saba,ADJ
babakhalwa,V
chinjala,NN
chikhuumwa,ADJ
che,ADP
khu,ADP
makhono,NN
ne,CONJ
chinjala,NN
chikhuumwa,ADJ
che,ADP
khu,ADP
bikele,NN
bangalaanga,V
bitonyi,NN
bie,ADP
biakhulia,NN
bibiakwichanga,V
asi,ADP
asialwa,NN
siase,DET
.,PUNC
Luno,ADP
,
Wele,NN
akholeele,V
ese,PRON
niko,ADP
nabakholela,V
.,PUNC
"""",PUNC
Abukulwa,V
ayilwa,V
Yerusalemu,NN
mala,ADP
afwilayo,V
.,PUNC
Ekholo,NN
eya,ADP
Yuda,NN
eula,V
Yerusalemu,NN
ne,CONJ
Heburoni,NN
Babaandu,NN
ba,ADP
Yuda,NN
bebwakaaala,V
lukoba,NN
lwa,ADP
Yerusalemu,NN
mala,ADP
babukula,V
.,PUNC
Beera,V
babandu,NN
balwo,DET
ne,CONJ
khulwosia,V
.,PUNC
Enyuma,ADP
we,ADP
khukhwosia,V
lukoba,NN
luno,DET
,
bacha,V
khu,ADP
khuupana,V
ne,CONJ
Bakanaani,NN
babamenyanga,V
mukhuyeete,V
sibala,NN
sie,ADP
bikulu,NN
,
mu,ADP
maayo,NN
mwe,ADP
bikulu,NN
ebunafubo,NN
owa,ADP
Kanaani,NN
.,PUNC
Bacha,V
bengilila,V
Bakanaani,NN
babamenyanga,V
mu,ADP
lukoba,NN
lwa,ADP
Heburoni,NN
lulwalaangwa,V
luli,ADP
,
Kiriati,NN
Ariba,NN
.,PUNC
Ebweeneyo,PRON
baula,V
chikholo,NN
cha,ADP
Sheshai,NN
,
Ahimani,NN
,
ne,CONJ
Talimai,NN
.,PUNC
Otinieli,NN
aula,V
lukoba,NN
lwa,ADP
Tebiri,NN
Khukhwama,ADP
ao,DET
babaandu,NN
ba,ADP
Yuda,NN
bacha,V
khukhwibwaakala,V
lukoba,NN
lwa,ADP
Tebiri,NN
.,PUNC
Mu,ADP
khunyoa,V
lukoba,NN
luno,DET
lwalaangwanga,V
luli,ADP
,
Kiriati,NN
Seferi,NN
.,PUNC
Ne,CONJ
mulala,PRON
khu,ADP
nibo,PRON
owalaangwanga,V
bali,ADP
Kalebu,NN
aloma,V
ali,ADP
,
"""",PUNC
Omundu,NN
yesi,DET
yesi,DET
olebwaakala,V
Kiriati,NN
Seferi,NN
mala,ADP
alubukule,V
,
ndamuelesia,V
omukhaana,NN
wase,DET
Akisa,NN
abe,V
omukhasi,NN
wewe,DET
.,PUNC
"""",PUNC
Otinieli,NN
okhwa,ADP
Kenasi,NN
,
{,PUNC
Kenasi,NN
abaa,V
wandaaye,ADJ
owa,ADP
Kalebu,NN
},PUNC
abukula,V
lukoba,NN
olwo,DET
.,PUNC
Nio,ADP
Kalebu,NN
aamuelesia,V
omukhaana,NN
wewe,DET
Akisa,NN
aaba,V
omukhasi,NN
wewe,DET
.,PUNC
Khu,ADP
nyanga,NN
eye,ADP
siselelo,NN
Otinieli,NN
aboolela,V
omukhasi,NN
wewe,DET
Akisa,NN
areebe,V
raraawe,NN
amue,V
kumukuunda,NN
.,PUNC
Akisa,NN
ekha,V
khukhwama,ADP
khu,ADP
punda,NN
,
mala,ADP
raraawe,NN
Kalebu,NN
amureeba,V
nisio,ADP
enya,V
.,PUNC
Akisa,NN
amukobosia,V
ali,ADP
,
"""",PUNC
Nenya,V
chisebele,NN
che,ADP
kameechi,NN
sikila,CONJ
wamba,V
kamaloba,NN
kali,ADP
khusiangalaamwe,NN
sie,ADP
ebunafubo,NN
owa,ADP
Kanaani,NN
.,PUNC
Nio,ADP
Kalebu,NN
aaelesia,V
Akisa,NN
chisebele,NN
che,ADP
ngaaki,ADJ
nende,CONJ
che,ADP
mwaalo,ADJ
.,PUNC
Bukhili,NN
bwe,ADP
chikholo,NN
cha,ADP
Yuda,NN
ne,CONJ
Benjamini,NN
Be,ADP
lisaaye,NN
lia,ADP
Hobabu,NN
Omukenayi,ADJ
,
paapa,NN
owo,ADP
mukhasi,NN
owa,ADP
Musa,NN
,
bachiililila,V
ne,ADP
lukeendo,NN
ne,CONJ
babaandu,NN
ba,ADP
Yuda,NN
khukhwama,ADP
e,ADP
Yeriko,NN
,
lukoba,NN
lwe,ADP
kamakheendu,ADJ
,
boola,V
mu,ADP
sichiimi,NN
embi,ADV
ne,CONJ
Arati,NN
mu,ADP
Yuda,NN
.,PUNC
Ebweneeyo,PRON
bamenya,V
mu,ADP
Baamaleki,NN
Bayuda,NN
bacha,V
alala,ADV
ne,CONJ
babaandu,NN
ba,ADP
Simioni,NN
mala,ADP
alala,ADV
baula,V
Bakanaani,NN
babamenyanga,V
mu,ADP
lukoba,NN
lwa,ADP
Sefati,NN
.,PUNC
Balwonakila,V
elala,ADV
,
nio,ADP
balutiuukha,V
bali,ADP
Horima,NN
Yuda,NN
aamba,V
akhaba,ADP
Kasa,NN
alala,CONJ
ne,CONJ
kalwo,NN
ne,CONJ
Ekironi,NN
ne,CONJ
kamaloba,NN
kalwo,DET
.,PUNC
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
ayeeta,V
babaandu,NN
Bayuda,NN
mala,ADP
baamba,V
kamaloba,NN
ke,ADP
mu,ADP
sikulu,NN
.,PUNC
Ne,CONJ
sebanyala,V
khuonamo,V
bamenywa,NN
be,ADP
mu,ADP
maayo,NN
tawe,ADP
,
sikila,CONJ
baba,V
ne,ADP
kamakaari,NN
ke,ADP
liie,NN
ke,ADP
bichuuma,ADJ
.,PUNC
Heburoni,NN
lwaebwa,V
khu,ADP
kholo,NN
eya,ADP
Kalebu,NN
nga,ADP
Musa,NN
ne,ADP
aloma,V
.,PUNC
Nio,ADP
Kalebu,NN
aoona,V
chikholo,NN
chitaru,ADJ
che,ADP
Baanaki,NN
.,PUNC
Ne,ADP
kakhali,ADP
babaandu,NN
be,ADP
kholo,NN
eya,ADP
Benjamini,NN
sebaoona,V
Bayebusi,NN
ba,ADP
baamenya,V
mu,ADP
Yerusalemu,NN
baruramo,V
tawe,ADP
.,PUNC
Mala,ADP
Bayebusi,NN
bachiililila,V
khumenyamo,V
ne,CONJ
Babenjamini,NN
khukhwama,ADP
endaalo,NN
eyo,DET
khukhwola,ADP
luno,DET
.,PUNC
Chikholo,NN
cha,ADP
Efuraimu,NN
ne,CONJ
Manase,NN
chiula,V
Beteli,NN
Enju,NN
eya,ADP
Yosefu,NN
{,PUNC
chikholo,NN
cha,ADP
Efuraimu,NN
ne,CONJ
Manase,NN
},PUNC
yosi,DET
yacha,V
khu,ADP
khuupana,V
ne,CONJ
Beteli,NN
mala,ADP
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
abayeeta,V
.,PUNC
Nio,ADP
enju,NN
eya,ADP
Yosefu,NN
yaruma,V
bayooti,NN
khupelelesia,V
Beteli,NN
{,PUNC
Lisina,NN
lie,ADP
lukoba,NN
luno,DET
mu,ADP
khunyoa,V
liaba,V
bali,ADP
Lusi,NN
.,PUNC
},PUNC
bayooti,NN
abo,DET
babona,V
omundu,NN
alikho,V
arura,V
mu,ADP
lukoba,NN
omwo,DET
ne,CONJ
acha,V
,
mala,ADP
bamuboolela,V
bali,ADP
,
"""",PUNC
Khwekesie,V
nga,ADP
nekhunyala,V
khwengila,V
mu,ADP
lukoba,NN
muno,DET
,
mala,ADP
efwe,PRON
khulakhukholela,V
kamalayi,ADV
.,PUNC
"""",PUNC
Nio,ADP
abekesia,V
,
mala,ADP
be,PRON
owa,ADP
Efuraimu,NN
ne,CONJ
Manase,NN
beera,V
buli,ADP
mundu,NN
mu,ADP
lukoba,NN
omwo,DET
,
ne,CONJ
kakhali,ADP
balekha,V
omundu,NN
yuno,DET
nende,CONJ
be,ADP
enju,NN
yewe,DET
.,PUNC
Enyuma,ADP
wa,ADP
kano,PRON
omundu,NN
niye,ADP
bayooti,NN
balekha,V
acha,V
mu,ADP
sibala,NN
sie,ADP
Bahiti,NN
mala,ADP
ombakhayo,V
lukoba,NN
nilwo,ADP
atiuukha,V
ali,ADP
Lusi,NN
,
nilio,ADP
lisiili,NN
busa,DET
lisina,NN
lialwo,DET
khukhwola,ADP
luno,DET
.,PUNC
Babaandu,NN
nibo,ADP
Baisiraeli,NN
bakhaoona,V
tawe,ADP
Ekholo,NN
eya,ADP
Manase,NN
se,ADP
yaoona,V
Babaandu,NN
babamenyanga,V
mu,ADP
ngoba,NN
cha,ADP
Beti,NN
-,PUNC
Sheani,NN
,
Taanachi,NN
,
Tori,NN
Ibuleamu,NN
,
Mekido,NN
,
Nende,CONJ
be,ADP
chingoba,NN
chili,ADP
siimbi,ADV
baruramo,V
tawe,ADP
.,PUNC
Bakanaani,NN
bachiililila,V
khumenyamo,V
.,PUNC
Nga,ADP
Baisiraeli,NN
ne,ADP
banyoola,V
kamaani,NN
bayingiilila,V
Bakanaani,NN
babakholeleenge,V
kimilimo,NN
ne,CONJ
kahaba,V
kario,DET
sebabaoona,V
boosi,PRON
baruramo,V
tawe,ADP
.,PUNC
Ekholo,NN
eya,ADP
Efuraimu,NN
se,ADP
yaoona,V
Bakanaani,NN
babamenyanga,V
mu,ADP
lukoba,NN
lwa,ADP
Keseri,NN
baruramo,V
tawe,ADP
,
nio,ADP
Bakanaani,NN
bachiililila,V
khumenyayo,V
ne,ADP
nabo,PRON
.,PUNC
Ekholo,NN
eya,ADP
Sebuluni,NN
se,ADP
yaoona,V
Babaandu,NN
babamenyanga,V
mungoba,NN
cha,ADP
Kitironi,NN
ne,CONJ
Nahaloli,NN
baruramo,V
tawe,ADP
,
Nio,ADP
Bakanaani,NN
bachiililila,V
khumenyayo,V
ne,CONJ
nabo,PRON
mala,ADP
Ekholo,NN
eya,ADP
Sebuluni,NN
babayingiilila,V
khu,ADP
bakholela,V
kimilimo,NN
.,PUNC
Ekholo,NN
eya,ADP
Asieri,NN
se,ADP
yaoona,V
Babaandu,NN
ba,ADP
bamenyanga,V
mu,ADP
ngoba,NN
cha,ADP
Ako,NN
,
Sidoni,NN
,
Ahilabu,NN
,
Akisibu,NN
,
Heliba,NN
Afeki,NN
ne,CONJ
Rehobu,NN
,
baruramo,V
tawe,ADP
.,PUNC
Babaandu,NN
ba,ADP
Asheri,NN
bamenya,V
ne,CONJ
Bakanaani,NN
ba,ADP
baaba,V
siimbi,ADV
ne,ADP
nbo,ADP
sikila,CONJ
se,ADP
babaoona,V
baruramo,V
tawe,ADP
.,PUNC
Ekholo,NN
eya,ADP
Nafutali,NN
se,ADP
yaoona,V
bamenywa,NN
be,ADP
mungoba,NN
cha,ADP
Betishemesi,NN
ne,CONJ
Betanati,NN
khururamo,V
tawe,ADP
,
Babaandu,NN
ba,ADP
Nafutali,NN
bamenya,V
ne,ADP
Bakanaani,NN
ba,ADP
baaba,V
siimbi,ADV
ne,CONJ
nabo,PRON
ne,ADP
kakhali,CONJ
babayingiilila,V
babakholeleenge,V
kimilimo,NN
.,PUNC
Baamori,NN
baminakilisia,V
Babaandu,NN
be,ADP
ekholo,NN
eya,ADP
Dani,NN
bakobole,V
mu,ADP
maloba,NN
Keseri,NN
bikulu,NN
sikila,CONJ
se,ADP
babafukiilila,V
bekha,V
mu,ADP
maayo,NN
tawe,ADP
.,PUNC
Ne,CONJ
Baamori,NN
bachiililila,V
khumenya,V
e,ADP
Aiyaloni,NN
,
siaalibimu,NN
ne,CONJ
sikulu,NN
Heresi,NN
.,PUNC
Ne,CONJ
chikholo,NN
cha,ADP
Efuraimu,NN
ne,CONJ
Manase,NN
babamiia,V
mala,ADP
babayingiilila,V
babakholeleenge,V
kimilimo,NN
.,PUNC
"""",PUNC
Lulwakha,NN
lwe,ADP
Baamori,NN
lwarakikhira,V
khu,ADP
siniina,NN
siaalibimu,NN
Akirabimu,NN
khukhwamila,ADP
engaaki,ADJ
owa,ADP
Sela,NN
.,
Khuulwa,NN
khumaliilisi,ADJ
khwe,ADP
Bamidiani,NN
Nio,CONJ
Baefuraimu,NN
baboolela,V
Gidioni,NN
bali,ADP
,
"""",PUNC
Siina,ADP
sisiakhila,ADV
ne,ADP
okhakhulaanga,V
nga,ADP
wacha,V
khu,ADP
khuupana,V
ne,ADP
Bamidiani,
?,PUNC
Siina,ADP
sikila,ADV
ne,ADP
okhukholela,V
efwe,PRON
kano,DET
?,PUNC
"""",PUNC
Beng'ulung'unya,V
burafu,ADJ
.,PUNC
Mala,ADP
Gidioni,NN
aababoolela,V
ali,ADP
,
"""",PUNC
Niko,PRON
ese,PRON
kholile,V
se,ADP
kalekhaana,V
nende,CONJ
niko,PRON
enywe,PRON
mukholile,V
tawe,DET
.,PUNC
Akhaba,V
matiiti,ADV
niko,ADP
enywe,PRON
Baefuraimu,NN
mukholile,V
kali,V
ke,ADP
bukhala,NN
khukhila,ADV
niko,ADP
Beng'ulung'unya,V
kumuliango,NN
kwase,PRON
kwoosi,DET
.,PUNC
Wele,NN
areerire,V
orebu,NN
ne,CONJ
seebu,NN
,
babaami,NN
be,ADP
Bamidiani,NN
mu,ADP
makhono,NN
kenywe,DET
.,PUNC
Ese,PRON
ekholile,V
siina,ADV
ne,ADP
khulekhaania,V
nende,CONJ
